protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks4,181.115.207.115,1080,Bolivia,BO,Santa Cruz de la Sierra,elite,true,10.24,AS6568,Entel S.A. - EntelNet,8337.49,1783507184.5760026
http,186.121.235.66,8080,Bolivia,BO,Santa Cruz de la Sierra,anonymous,true,97.24,AS26210,AXS Bolivia S. A.,647.75,1783507172.3392532
