protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
http,186.65.106.90,2024,Brazil,BR,Salvador,transparent,false,8.82,AS266142,Bahiadados Telecom Ltda.,7543.58,1782528512.002203
http,138.186.187.194,8080,Brazil,BR,Itaquaquecetuba,transparent,false,3.27,AS61784,AltaNet Telecom e Inf. LTDA-ME,3908.49,1782528507.4878924
http,189.124.85.225,7171,Brazil,BR,Presidente Bernardes,transparent,false,6.73,AS28287,Vero S.A,4251.15,1782528501.7362301
http,200.227.89.50,3128,Brazil,BR,Vila Prudente,anonymous,false,57.12,AS4230,Claro S.A,992.81,1782528498.8408186
http,138.0.207.246,8082,Brazil,BR,Monte Aprazível,transparent,false,15.02,AS264556,Nets Telecomunicacoes Ltda,2232.83,1782528486.846109
http,187.62.65.4,8080,Brazil,BR,Aracaju,transparent,false,26.8,AS269719,GN TELECOM,6876.96,1782528475.844556
http,177.85.7.122,80,Brazil,BR,Patrocínio,transparent,false,24.3,AS262595,OnNet Telecomunicações LTDA,3798.01,1782528466.5959156
http,177.135.190.101,8080,Brazil,BR,Recife,transparent,false,10.41,AS18881,TELEFÔNICA BRASIL S.A,3707.99,1782528460.5159009
http,177.19.167.242,80,Brazil,BR,Porto Alegre,elite,false,24.98,AS18881,Vivo,9867.89,1782528459.7228255
http,170.81.102.163,6666,Brazil,BR,Camaçari,transparent,false,17.2,AS61618,Viva Tecnologia Telecom,9571.55,1782528457.9169211
http,187.94.222.170,3128,Brazil,BR,Manhumirim,transparent,false,26.01,AS53078,Acesse Comunicação Ltda,8548.85,1782528448.3616047
http,138.186.187.208,8080,Brazil,BR,Itaquaquecetuba,transparent,false,3.81,AS61784,AltaNet Telecom e Inf. LTDA-ME,2306.86,1782528445.0043268
http,179.48.25.1,8095,Brazil,BR,Timon,transparent,true,25.75,AS271159,Viana Telecom LTDA,10426.68,1782528440.6960158
http,201.49.193.249,7171,Brazil,BR,Presidente Prudente,transparent,false,5.8,AS28287,Vero S.A,4897.92,1782528435.9845273
http,186.250.161.33,8090,Brazil,BR,Natal,transparent,true,18.14,AS262818,g j pereira,10264.43,1782528410.6886346
http,143.14.79.235,3128,Brazil,BR,Cosmópolis,elite,false,14.61,AS206971,Matheus Henrique,21883.08,1782528393.796034
socks4,200.188.246.122,60606,Brazil,BR,São José,elite,true,54.01,AS11844,Empresa Catarinense de Tecnologia em Telecom. Ltda,1056.66,1782528571.20523
http,201.157.235.197,8080,Brazil,BR,Lauro de Freitas,transparent,false,12.47,AS52871,TASCOM TELECOMUNICAÇÕES LTDA,3763.46,1782528521.9776442
http,201.140.209.33,3128,Brazil,BR,Janaúba,transparent,true,28.18,AS262895,Norte Line Telecomunicacoes Ltda.,4612.66,1782528515.8295813
http,168.205.100.36,8080,Brazil,BR,Petrópolis,transparent,false,3.14,AS265369,C-ComTelecom Servios Ltda-ME,16525.68,1782528417.5134716
socks5,200.9.155.143,1080,Brazil,BR,São Paulo,elite,true,33.15,AS270353,Tyna Host - Datacenter no Brasil,5085.27,1782528363.533652
http,206.42.12.58,3131,Brazil,BR,Fortaleza,transparent,true,26.83,AS28126,Brisanet Prestacao De Servicos De Internet Ltda,1773.17,1782528523.6431065
