protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks4,141.11.42.160,50161,Taiwan,TW,Taipei,elite,true,88.42,AS38136,Akari Networks,854.42,1782353401.3046904
socks4,103.227.224.96,50161,Taiwan,TW,Taipei,elite,true,97.77,AS148996,Global Communication Network Limited,2247.61,1782353400.7603087
socks4,74.1.206.48,50161,Taiwan,TW,Taipei,elite,true,99.93,AS401339,Yamato Cloud LLC,1230.84,1782353399.571187
socks4,38.182.122.86,50161,Taiwan,TW,Taipei,elite,true,49.75,AS152179,Global Communication Network Limited,1113.91,1782353396.583031
socks4,85.237.207.49,50161,Taiwan,TW,Taipei,elite,true,99.14,AS401443,WAP.AC LLC,1011.07,1782353389.855412
socks4,140.235.38.33,50161,Taiwan,TW,Taipei,elite,true,77.13,AS212336,Sunoaki Network LLC,12460.12,1782353388.4953434
socks4,140.235.38.56,50161,Taiwan,TW,Taipei,elite,true,55.29,AS212336,Sunoaki Network LLC,12083.21,1782353388.2015803
socks4,140.235.38.36,50161,Taiwan,TW,Taipei,elite,true,97.44,AS212336,Sunoaki Network LLC,1244.0,1782353386.0413868
socks4,85.237.207.223,50161,Taiwan,TW,Taipei,elite,true,91.69,AS401443,WAP.AC LLC,12043.38,1782353380.7542038
socks4,103.115.109.229,50161,Taiwan,TW,Taipei,elite,true,98.97,AS152179,Global Communication Network Limited,14823.03,1782353378.928023
