protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks4,140.245.99.105,7890,Singapore,SG,Singapore,elite,true,95.25,AS31898,Oracle Corporation,1669.85,1784005198.7957327
socks4,43.160.255.142,7890,Singapore,SG,Singapore,elite,true,95.21,AS132203,Aceville Pte.ltd,634.96,1784005193.8119094
socks4,134.209.98.206,1080,Singapore,SG,Singapore,elite,true,70.84,AS14061,"DigitalOcean, LLC",5795.0,1784005184.7457998
socks4,34.124.190.108,8080,Singapore,SG,Singapore,elite,true,43.61,AS396982,Google LLC,6374.28,1784005180.9537454
socks4,45.76.163.227,7890,Singapore,SG,Singapore,elite,true,85.85,AS20473,The Constant Company,24953.81,1784005172.5974092
socks4,45.76.182.157,1081,Singapore,SG,Singapore,elite,true,89.61,AS20473,The Constant Company,8250.8,1784005164.701566
socks4,47.237.92.86,8181,Singapore,SG,Singapore,elite,true,0.92,AS45102,"Alibaba (US) Technology Co., Ltd.",4053.03,1784005156.7572505
socks4,47.237.92.86,8080,Singapore,SG,Singapore,elite,true,1.1,AS45102,"Alibaba (US) Technology Co., Ltd.",6339.31,1784005154.6421854
socks4,167.71.204.247,9050,Singapore,SG,Singapore,elite,true,28.97,AS14061,"DigitalOcean, LLC",22476.42,1784005130.9206183
socks4,207.148.71.11,1080,Singapore,SG,Singapore,elite,true,47.18,AS20473,SGP VULTR,2672.34,1784005187.579707
