protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
http,5.45.126.165,13215,Estonia,EE,Jõhvi,transparent,false,37.77,AS198068,PAGM network,9292.66,1780791495.5045452
http,217.78.239.5,4555,Estonia,EE,Tallinn,elite,true,17.68,AS211211,IT-Develop DOO,8358.98,1780791346.412205
