protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
http,2.78.60.10,3129,Kazakhstan,KZ,Almaty,transparent,true,98.68,AS29355,Kcell JSC,957.39,1783530564.0648756
http,199.189.255.230,8080,Kazakhstan,KZ,Almaty,elite,true,52.89,AS205431,Netfire TEC,13476.45,1783530405.45197
