protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
http,176.61.151.123,80,Portugal,PT,Faro Municipality,elite,false,76.97,AS33876,Flesk Telecom,1800.52,1780805380.4979885
http,2.83.243.148,7777,Portugal,PT,Figueira da Foz Municipality,transparent,false,9.95,AS3243,PT Comunicacoes S.A,17659.02,1780805298.5955133
