protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks4,85.192.61.11,1080,Finland,FI,Helsinki,elite,true,7.8,AS210644,Aeza International LTD,1749.71,1784003390.8527243
socks4,185.230.190.195,1080,Finland,FI,Helsinki,elite,true,88.71,AS212706,Livi Hosting LTD,3074.9,1784003388.2836301
socks4,95.217.167.252,10881,Finland,FI,Helsinki,elite,true,53.07,AS24940,Hetzner Online GmbH,16623.54,1784003386.3481023
socks4,65.21.61.221,8080,Finland,FI,Helsinki,elite,true,39.75,AS24940,Hetzner Online GmbH,3216.31,1784003383.9324863
socks4,37.27.138.205,1080,Finland,FI,Helsinki,elite,true,47.53,AS24940,Hetzner Online GmbH,1988.14,1784003381.4431818
socks4,95.217.167.252,10744,Finland,FI,Helsinki,elite,true,59.43,AS24940,Hetzner Online GmbH,14646.69,1784003380.613686
socks4,92.118.234.124,1080,Finland,FI,Helsinki,elite,true,87.05,AS209847,WorkTitans B.V.,1997.99,1784003380.0144286
socks4,37.27.245.106,1080,Finland,FI,Helsinki,elite,true,93.87,AS24940,Hetzner Online GmbH,4440.35,1784003378.5051975
socks4,65.21.137.237,9050,Finland,FI,Helsinki,elite,true,33.25,AS24940,Hetzner Online GmbH,6283.37,1784003370.6578848
socks4,95.216.170.155,9093,Finland,FI,Helsinki,elite,true,53.55,AS24940,Hetzner Online GmbH,10787.04,1784003367.9673269
socks4,62.60.236.186,1080,Finland,FI,Helsinki,elite,true,39.22,AS210644,Aeza International LTD,7555.66,1784003367.3217387
socks4,65.108.216.128,9050,Finland,FI,Helsinki,elite,true,33.02,AS24940,Hetzner Online GmbH,7960.2,1784003395.329127
socks4,95.217.167.252,10249,Finland,FI,Helsinki,elite,true,54.8,AS24940,Hetzner Online GmbH,9990.92,1784003383.8777075
socks4,95.217.167.252,10344,Finland,FI,Helsinki,elite,true,82.83,AS24940,Hetzner Online GmbH,1756.37,1784003381.3305454
socks4,95.217.167.252,10369,Finland,FI,Helsinki,elite,true,58.56,AS24940,Hetzner Online GmbH,11741.05,1784003372.3599687
socks4,95.217.167.252,10001,Finland,FI,Helsinki,elite,true,42.23,AS24940,Hetzner Online GmbH,12104.84,1784003364.041309
socks4,95.217.167.252,10626,Finland,FI,Helsinki,elite,true,58.34,AS24940,Hetzner Online GmbH,11247.89,1784003343.5729618
