protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
http,86.127.175.42,8080,Romania,RO,Baia Mare,transparent,true,50.01,AS8708,RCS & RDS,155.9,1782468880.821211
http,185.128.240.2,3128,Romania,RO,Drobeta-Turnu Severin,transparent,false,18.1,AS49052,Data ZYX SRL,1693.97,1782468848.6735024
http,89.136.79.157,8085,Romania,RO,Brăila,transparent,false,29.1,AS12302,UPC Romania,10598.01,1782468834.8438654
