protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks4,91.107.228.234,22183,Germany,DE,Frankfurt Am Main,elite,true,61.09,AS24940,Hetzner Online AG,123.92,1783034377.891098
socks4,138.124.106.230,443,Germany,DE,Frankfurt am Main,elite,true,93.98,AS207567,Intezio Worldwide Limited,109.38,1783034374.2617867
socks4,178.215.236.16,1080,Germany,DE,Frankfurt am Main,elite,true,22.8,AS215439,Play2go International Limited,3069.71,1783034373.8255873
socks4,91.107.182.124,82,Germany,DE,Frankfurt Am Main,elite,true,84.39,AS24940,Hetzner Online AG,7124.17,1783034368.4442377
socks4,91.107.163.9,84,Germany,DE,Frankfurt Am Main,elite,true,71.18,AS24940,Hetzner Online AG,8675.26,1783034365.701284
socks4,194.58.33.7,9564,Germany,DE,Frankfurt am Main,elite,true,88.2,AS216127,International Hosting Company Limited,4210.01,1783034365.6582727
socks4,91.107.182.124,84,Germany,DE,Frankfurt Am Main,elite,true,82.0,AS24940,Hetzner Online AG,176.6,1783034364.4225206
socks4,138.124.50.251,40000,Germany,DE,Frankfurt am Main,elite,true,35.47,AS210644,Aeza International LTD,11117.21,1783034356.690276
socks4,91.107.251.227,8090,Germany,DE,Frankfurt Am Main,elite,true,32.78,AS24940,Hetzner Online AG,14622.2,1783034355.318901
socks4,91.107.179.153,9050,Germany,DE,Frankfurt Am Main,elite,true,56.4,AS24940,Hetzner Online AG,6505.04,1783034351.7216172
socks4,57.129.123.224,30547,Germany,DE,Frankfurt am Main,elite,true,22.9,AS16276,OVH SAS,6382.31,1783034350.281201
socks4,158.94.208.76,9050,Germany,DE,Frankfurt am Main,elite,true,39.11,AS202412,Omegatech LTD,11482.05,1783034350.0992072
socks4,5.75.168.247,8040,Germany,DE,Nuremberg,elite,true,32.45,AS24940,Hetzner Online GmbH,13363.89,1783034349.098214
socks4,5.75.168.247,8048,Germany,DE,Nuremberg,elite,true,46.12,AS24940,Hetzner Online GmbH,13282.47,1783034348.9491768
socks4,57.129.123.224,30517,Germany,DE,Frankfurt am Main,elite,true,16.95,AS16276,OVH SAS,11557.25,1783034348.783913
socks4,87.251.77.60,1080,Germany,DE,Frankfurt Am Main,elite,true,45.22,AS210546,Miglovets Egor Andreevich,3888.15,1783034347.7783692
socks4,162.55.91.21,9080,Germany,DE,Falkenstein,elite,true,29.63,AS24940,Hetzner Online GmbH,8938.76,1783034346.3051445
socks4,5.75.168.247,8053,Germany,DE,Nuremberg,elite,true,44.06,AS24940,Hetzner Online GmbH,12910.26,1783034345.8456554
socks4,5.75.168.247,8062,Germany,DE,Nuremberg,elite,true,46.41,AS24940,Hetzner Online GmbH,14205.38,1783034345.213292
socks4,5.75.168.247,8050,Germany,DE,Nuremberg,elite,true,22.37,AS24940,Hetzner Online GmbH,4021.54,1783034344.6017036
socks4,5.75.168.247,8045,Germany,DE,Nuremberg,elite,true,49.82,AS24940,Hetzner Online GmbH,18266.28,1783034340.3291926
socks4,89.167.85.46,9050,Germany,DE,Gunzenhausen,elite,true,22.03,AS24940,Hetzner Online GmbH,11974.67,1783034339.9994597
socks4,5.75.168.247,8061,Germany,DE,Nuremberg,elite,true,45.17,AS24940,Hetzner Online GmbH,11188.83,1783034339.3455045
socks4,41.216.188.132,9050,Germany,DE,Düsseldorf,elite,true,49.98,AS30823,Web,8629.14,1783034337.766673
socks4,57.129.123.224,30721,Germany,DE,Frankfurt am Main,elite,true,31.16,AS16276,OVH SAS,4618.28,1783034307.9919918
socks4,57.129.123.224,30184,Germany,DE,Frankfurt am Main,elite,true,12.51,AS16276,OVH SAS,5091.68,1783034298.140626
socks4,8.211.51.115,1080,Germany,DE,Frankfurt am Main,elite,true,0.97,AS45102,"Alibaba (US) Technology Co., Ltd.",3011.79,1783034295.4206588
socks4,8.211.51.115,8008,Germany,DE,Frankfurt am Main,elite,true,0.9,AS45102,"Alibaba (US) Technology Co., Ltd.",10354.31,1783034280.1349664
