protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks5,185.22.186.249,1080,Turkey,TR,Şişli,elite,true,97.22,AS34619,Cizgi Telekom,11914.48,1783739646.261924
socks5,93.180.133.55,1082,Turkey,TR,Ümraniye,elite,true,18.39,AS213657,HZD TEKNOLOJI VE INOVASYON SAN. VE TIC. LTD. STI.,892.25,1783739639.7735455
socks5,185.71.219.56,9080,Türkiye,TR,Istanbul,elite,true,81.78,AS213535,YottaSrc,3466.96,1783739639.4037545
socks5,93.180.133.56,1083,Turkey,TR,Ümraniye,elite,true,15.34,AS213657,HZD TEKNOLOJI VE INOVASYON SAN. VE TIC. LTD. STI.,298.18,1783739662.6140833
socks5,93.180.133.56,1082,Turkey,TR,Ümraniye,elite,true,25.32,AS213657,HZD TEKNOLOJI VE INOVASYON SAN. VE TIC. LTD. STI.,1347.91,1783739657.1752048
socks5,93.180.133.58,1084,Turkey,TR,Ümraniye,elite,true,29.87,AS213657,HZD TEKNOLOJI VE INOVASYON SAN. VE TIC. LTD. STI.,558.42,1783739655.1340685
socks5,93.180.133.57,1083,Turkey,TR,Ümraniye,elite,true,18.59,AS213657,HZD TEKNOLOJI VE INOVASYON SAN. VE TIC. LTD. STI.,540.23,1783739653.4315546
socks5,93.180.133.56,1084,Turkey,TR,Ümraniye,elite,true,25.62,AS213657,HZD TEKNOLOJI VE INOVASYON SAN. VE TIC. LTD. STI.,2636.98,1783739618.3200047
socks5,93.180.133.57,1084,Turkey,TR,Ümraniye,elite,true,17.72,AS213657,HZD TEKNOLOJI VE INOVASYON SAN. VE TIC. LTD. STI.,330.6,1783739593.7651
socks5,93.180.133.54,1082,Turkey,TR,Ümraniye,elite,true,18.18,AS213657,HZD TEKNOLOJI VE INOVASYON SAN. VE TIC. LTD. STI.,273.52,1783739591.4254417
socks5,93.180.133.58,1083,Turkey,TR,Ümraniye,elite,true,17.44,AS213657,HZD TEKNOLOJI VE INOVASYON SAN. VE TIC. LTD. STI.,371.46,1783739573.090042
socks5,93.180.133.58,1081,Turkey,TR,Ümraniye,elite,true,27.09,AS213657,HZD TEKNOLOJI VE INOVASYON SAN. VE TIC. LTD. STI.,8436.04,1783739548.1900256
socks5,93.180.133.54,1083,Turkey,TR,Ümraniye,elite,true,19.9,AS213657,HZD TEKNOLOJI VE INOVASYON SAN. VE TIC. LTD. STI.,1864.89,1783739535.6806202
socks5,93.180.133.57,1081,Turkey,TR,Ümraniye,elite,true,26.91,AS213657,HZD TEKNOLOJI VE INOVASYON SAN. VE TIC. LTD. STI.,9316.93,1783739489.223879
