protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
http,31.192.248.55,8080,Kyrgyzstan,KG,Bishkek,elite,false,23.79,AS8449,"""ElCat"" Ltd.",1752.98,1781686767.1038692
