protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks5,171.25.158.95,1080,Sweden,SE,Vaxjo,elite,true,99.06,AS35100,Patrik Lagerman,1626.28,1783416865.4892435
socks5,188.93.140.146,1080,Sweden,SE,Stockholm,elite,true,56.73,AS63473,"HostHatch, LLC",3977.92,1783416842.8293998
socks5,62.60.230.196,1080,Sweden,SE,Stockholm,elite,true,24.28,AS210644,Aeza International LTD,1276.58,1783416823.2066276
socks5,138.124.26.19,1080,Sweden,SE,Stockholm,elite,true,86.02,AS210644,Aeza International LTD,11610.79,1783416736.9110816
socks5,147.45.72.212,44816,Sweden,SE,Stockholm,elite,true,32.57,AS210644,Aeza International LTD,1981.52,1783416695.7133722
socks5,176.126.70.111,16379,Sweden,SE,Stockholm,elite,true,79.18,AS63473,HostHatch,14841.91,1783416657.350833
