protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
http,128.90.145.79,8118,Belgium,BE,Brussels,elite,true,30.41,AS22363,"Powerhouse Management, Inc.",278.6,1780817339.8957922
socks5,109.135.16.145,49879,Belgium,BE,Anderlecht,elite,true,50.21,AS5432,Proximus NV,174.03,1780817322.242274
