protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks4,109.108.126.166,1080,Czechia,CZ,Lanškroun,elite,true,72.55,AS42908,"O2 Czech Republic, a.s.",152.16,1783383882.8774614
socks4,91.184.250.2,9050,Czechia,CZ,Veselí nad Lužnicí,elite,true,27.31,AS62212,SmartApe OU,11792.32,1783383860.458904
