protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
http,200.12.48.242,999,Guatemala,GT,San José del Golfo,transparent,true,27.2,AS26617,Navega.com S.A.,8113.7,1783322367.412399
http,181.119.103.237,999,Guatemala,GT,San José Acatempa,transparent,true,9.87,AS52468,Ufinet Panama S.A.,412.65,1783322299.3760026
