protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks4,161.49.100.131,1080,Philippines,PH,Pasig,elite,true,45.42,AS17639,Converge Information and Communications Technology Solutions,4083.48,1783842564.7231169
socks4,8.220.136.174,45,Philippines,PH,Manila,elite,true,0.77,AS45102,"Alibaba (US) Technology Co., Ltd.",3399.66,1783842564.4806285
socks4,8.220.136.174,5060,Philippines,PH,Manila,elite,true,0.77,AS45102,"Alibaba (US) Technology Co., Ltd.",3399.62,1783842563.947535
socks4,8.220.136.174,8091,Philippines,PH,Manila,elite,true,0.76,AS45102,"Alibaba (US) Technology Co., Ltd.",3386.58,1783842562.7767756
socks4,8.220.136.174,8084,Philippines,PH,Manila,elite,true,0.81,AS45102,"Alibaba (US) Technology Co., Ltd.",6452.34,1783842560.443199
socks4,8.220.136.174,8011,Philippines,PH,Manila,elite,true,0.83,AS45102,"Alibaba (US) Technology Co., Ltd.",10605.46,1783842557.833265
socks4,8.220.136.174,3000,Philippines,PH,Manila,elite,true,0.77,AS45102,"Alibaba (US) Technology Co., Ltd.",10697.44,1783842557.5062237
socks4,8.220.136.174,3128,Philippines,PH,Manila,elite,true,1.01,AS45102,"Alibaba (US) Technology Co., Ltd.",10551.69,1783842556.8632956
socks4,8.220.136.174,2000,Philippines,PH,Manila,elite,true,0.85,AS45102,"Alibaba (US) Technology Co., Ltd.",10525.26,1783842556.6300185
socks4,8.220.136.174,8008,Philippines,PH,Manila,elite,true,0.84,AS45102,"Alibaba (US) Technology Co., Ltd.",10526.04,1783842555.6093338
