protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks4,109.224.22.34,51372,Iraq,IQ,Baghdad,elite,true,7.79,AS203214,Hulum,3438.37,1782920966.3372085
socks4,109.224.22.35,51372,Iraq,IQ,Baghdad,elite,true,24.29,AS203214,Hulum,3442.73,1782920933.283335
