protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
http,45.225.204.10,999,Chile,CL,Las Cabras,transparent,false,18.18,AS265858,Netdelsur Telecomunicaciones SPA,2237.78,1780449859.5758314
http,38.7.195.51,999,Chile,CL,Santiago,transparent,true,25.32,AS263702,Grupo ZGH SpA,4226.34,1780449856.0878124
http,38.7.195.53,999,Chile,CL,Santiago,transparent,false,32.8,AS263702,Grupo ZGH SpA,2910.2,1780449854.4278638
http,38.7.223.64,999,Chile,CL,Santiago,transparent,false,18.44,AS272891,Grupo ZGH SPA,3869.28,1780449853.5305395
http,38.7.206.186,999,Chile,CL,Santiago,transparent,false,13.69,AS263702,Grupo ZGH SpA,3008.63,1780449847.0161264
http,38.7.195.49,999,Chile,CL,Santiago,transparent,false,31.98,AS263702,Grupo ZGH SpA,9483.87,1780449836.5278494
http,45.4.0.12,999,Chile,CL,Santiago,transparent,false,21.72,AS265662,Tlink SPA,3824.34,1780449804.44061
http,38.7.195.50,999,Chile,CL,Santiago,transparent,true,25.35,AS263702,Grupo ZGH SpA,17127.21,1780449779.895851
http,167.249.29.218,999,Chile,CL,Santiago,transparent,false,6.12,AS64139,Grupo Metrowan Telecom SPA,4454.69,1780449746.3394523
http,45.230.39.132,999,Chile,CL,María Pinto,transparent,false,7.32,AS271869,Servicios Zonales De Internet Limitada,15699.39,1780449700.1588962
http,186.148.47.253,999,Chile,CL,Santiago,transparent,false,12.94,AS7004,TELEFÓNICA CHILE S.A.,6499.56,1780449696.882944
http,45.180.26.1,999,Chile,CL,Ovalle,transparent,false,11.65,AS267926,Roberto Mena Oyarzun Comunicaciones Eirl,4480.47,1780449781.2278779
