protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks5,62.133.62.231,1081,France,FR,Paris,elite,true,65.95,AS215540,Global Connectivity Solutions LLP,18443.52,1783993172.9888458
socks5,62.133.62.184,1082,France,FR,Paris,elite,true,65.15,AS215540,Global Connectivity Solutions LLP,1086.93,1783993169.3842173
socks5,31.220.81.59,9050,France,FR,Lauterbourg,elite,true,28.15,AS51167,OWS,11075.01,1783993150.0208013
socks5,62.133.62.17,1081,France,FR,Paris,elite,true,65.07,AS215540,Global Connectivity Solutions LLP,162.09,1783993142.7367384
socks5,62.133.62.12,1081,France,FR,Paris,elite,true,64.13,AS215540,Global Connectivity Solutions LLP,4260.59,1783993133.267734
socks5,62.133.62.187,1081,France,FR,Paris,elite,true,66.14,AS215540,Global Connectivity Solutions LLP,1072.88,1783993127.8706484
socks5,62.133.62.12,1082,France,FR,Paris,elite,true,64.73,AS215540,Global Connectivity Solutions LLP,1105.98,1783993126.8892255
socks5,62.133.62.207,1081,France,FR,Paris,elite,true,67.28,AS215540,Global Connectivity Solutions LLP,18564.53,1783993123.7505333
socks5,144.91.111.48,1088,France,FR,Lauterbourg,elite,true,99.27,AS51167,Contabo GmbH,112.25,1783993119.7108104
socks5,62.133.62.3,1081,France,FR,Paris,elite,true,66.6,AS215540,Global Connectivity Solutions LLP,18574.27,1783993118.533121
socks5,62.133.62.17,1082,France,FR,Paris,elite,true,64.31,AS215540,Global Connectivity Solutions LLP,7269.14,1783993110.7624562
socks5,109.199.96.116,9050,France,FR,Lauterbourg,elite,true,26.74,AS51167,Contabo GmbH,13450.2,1783993098.3541577
socks5,173.249.20.169,9060,France,FR,Lauterbourg,elite,true,33.58,AS51167,Contabo GmbH,11125.39,1783993081.690794
socks5,91.209.71.84,9100,France,FR,Paris,elite,true,47.21,AS212815,Dyjix SAS,11130.47,1783993068.3296256
socks5,91.209.71.84,9090,France,FR,Paris,elite,true,62.5,AS212815,Dyjix SAS,8693.77,1783993060.9756396
socks5,62.133.62.249,1081,France,FR,Paris,elite,true,65.54,AS215540,Global Connectivity Solutions LLP,18380.38,1783993060.4871855
socks5,130.49.218.165,1082,France,FR,Paris,elite,true,68.35,AS215540,Global Connectivity Solutions LLP,11262.13,1783993054.350994
socks5,82.65.237.58,9050,France,FR,Paris,elite,true,32.43,AS12322,Proxad / Free SAS,486.18,1783993043.678021
socks5,130.49.218.165,1081,France,FR,Paris,elite,true,65.86,AS215540,Global Connectivity Solutions LLP,3344.25,1783993024.7629669
socks5,62.133.62.184,1081,France,FR,Paris,elite,true,64.8,AS215540,Global Connectivity Solutions LLP,3067.6,1783993015.153228
socks5,38.242.158.117,9050,France,FR,Lauterbourg,elite,true,25.67,AS51167,Contabo GmbH,15367.54,1783992988.4801095
socks5,91.209.71.84,9080,France,FR,Paris,elite,true,58.8,AS212815,Dyjix SAS,9830.97,1783992983.6543977
socks5,62.133.62.231,1082,France,FR,Paris,elite,true,65.97,AS215540,Global Connectivity Solutions LLP,9360.92,1783992948.6936972
socks5,130.49.218.166,1081,France,FR,Paris,elite,true,74.11,AS215540,Global Connectivity Solutions LLP,7210.83,1783992927.2676508
socks5,185.185.80.58,1088,France,FR,Lauterbourg,elite,true,99.8,AS51167,Contabo GmbH,119.94,1783992925.1664166
socks5,144.91.82.211,9050,France,FR,Lauterbourg,elite,true,18.11,AS51167,Contabo GmbH,20873.11,1783992885.9384353
socks5,51.210.5.144,1088,France,FR,Strasbourg,elite,true,98.45,AS16276,OVH SAS,170.3,1783992703.0175068
socks5,161.97.104.161,9050,France,FR,Lauterbourg,elite,true,31.86,AS51167,Contabo GmbH,12518.24,1783993163.9258456
socks5,161.97.79.227,9050,France,FR,Lauterbourg,elite,true,27.46,AS51167,Contabo GmbH,8503.15,1783993081.6111472
socks5,158.220.101.43,1080,France,FR,Lauterbourg,elite,true,69.23,AS51167,Contabo GmbH,1107.9,1783993067.7616746
socks5,161.97.106.223,9050,France,FR,Lauterbourg,elite,true,23.62,AS51167,Contabo GmbH,2559.26,1783993039.386304
socks5,161.97.107.63,9050,France,FR,Lauterbourg,elite,true,39.77,AS51167,Contabo GmbH,12934.88,1783992944.7830958
socks5,151.80.33.14,9050,France,FR,Roubaix,elite,true,27.61,AS16276,OVH SAS,3035.53,1783992883.1088076
