protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks4,185.43.189.253,3629,Azerbaijan,AZ,Ganja,elite,true,25.73,AS201167,Caspian Telecom CGN,7606.75,1783547663.2966418
http,185.32.45.61,8090,Azerbaijan,AZ,Baku,transparent,true,28.19,AS200154,Izone LLC,8110.63,1783547636.6799986
