protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks4,130.193.123.34,5678,Armenia,AM,Yerevan,elite,true,19.25,AS49800,GNC,7418.58,1781403546.330671
socks4,45.142.195.110,995,Armenia,AM,Yerevan,elite,true,48.77,AS215929,Data Campus Limited,397.31,1781403604.155213
