protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks5,79.172.212.71,1080,Hungary,HU,Budapest,elite,true,17.31,AS61998,Szerverplex Kft,124.45,1782205756.7208335
socks4,84.2.239.42,4153,Hungary,HU,Hajdúnánás,elite,true,13.67,AS5483,Magyar Telekom,1249.39,1782205728.976664
http,31.46.33.59,53281,Hungary,HU,Tiszafüred,transparent,false,13.64,AS5483,htc,8014.35,1782205660.0388534
