protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks4,119.40.98.27,8069,Mongolia,MN,Ulan Bator,elite,true,21.56,AS10109,"Topica Co., Ltd",2890.66,1783584562.2961397
http,43.242.241.47,8080,Mongolia,MN,Ulan Bator,transparent,false,11.63,AS17882,MCS Com Co Ltd,9953.59,1783584484.6823442
