protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
http,195.158.8.123,3128,Uzbekistan,UZ,Tashkent,elite,false,79.65,AS8193,"""Uzbektelekom"" Joint Stock Company",1502.05,1780656569.8358917
http,195.158.10.99,8080,Uzbekistan,UZ,Tashkent,transparent,false,41.55,AS8193,"""Uzbektelekom"" Joint Stock Company",655.39,1780656572.7145283
socks5,212.20.151.70,1080,Uzbekistan,UZ,Tashkent,elite,true,55.73,AS213951,Created Cogent Communications Customer - Globe Cloud LLC,3214.76,1780656515.790497
socks5,213.230.121.41,1080,Uzbekistan,UZ,Tashkent,elite,true,57.11,AS8193,"""Uzbektelekom"" Joint Stock Company",2367.44,1780656217.3575947
