protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks4,160.155.90.26,1080,Ivory Coast,CI,Abidjan,elite,true,62.72,AS29571,ORANGE COTE D'IVOIRE,7617.85,1783776864.529321
http,149.18.81.114,7890,Ivory Coast,CI,Yamoussoukro,elite,true,73.77,AS212400,LogicWeb Inc,4237.77,1783776832.3334315
