protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks5,206.123.156.229,4443,United Kingdom,GB,City of London,elite,true,10.51,AS213790,Limited Network LTD,7752.0,1780376993.3266716
socks5,206.123.156.223,5352,United Kingdom,GB,City of London,elite,true,9.64,AS213790,Limited Network LTD,5715.2,1780376992.800659
socks5,206.123.156.232,6900,United Kingdom,GB,City of London,elite,true,14.64,AS213790,Limited Network LTD,2275.57,1780376992.5141356
socks5,206.123.156.230,8886,United Kingdom,GB,City of London,elite,true,9.06,AS213790,Limited Network LTD,6870.02,1780376992.4772022
socks5,206.123.156.223,4973,United Kingdom,GB,City of London,elite,true,21.91,AS213790,Limited Network LTD,11051.32,1780376992.4112225
socks5,206.123.156.223,20312,United Kingdom,GB,City of London,elite,true,1.83,AS213790,Limited Network LTD,7359.49,1780376992.4007256
socks5,206.123.156.223,4506,United Kingdom,GB,City of London,elite,true,18.46,AS213790,Limited Network LTD,7705.46,1780376992.0756443
socks5,206.123.156.221,4715,United Kingdom,GB,City of London,elite,true,10.92,AS213790,Limited Network LTD,8420.21,1780376991.9826553
socks5,206.123.156.211,4364,United Kingdom,GB,City of London,elite,true,20.49,AS213790,Limited Network LTD,12505.21,1780376991.8388171
socks5,206.123.156.222,9543,United Kingdom,GB,City of London,elite,true,10.93,AS213790,Limited Network LTD,9597.76,1780376991.6199496
socks5,206.123.156.222,5676,United Kingdom,GB,City of London,elite,true,16.1,AS213790,Limited Network LTD,7150.55,1780376991.5705366
socks5,206.123.156.222,8964,United Kingdom,GB,City of London,elite,true,16.14,AS213790,Limited Network LTD,8865.21,1780376991.4929452
socks5,206.123.156.230,7690,United Kingdom,GB,City of London,elite,true,10.16,AS213790,Limited Network LTD,9627.91,1780376991.2008796
socks5,206.123.156.232,8920,United Kingdom,GB,City of London,elite,true,15.46,AS213790,Limited Network LTD,3676.74,1780376990.8638277
socks5,206.123.156.221,6286,United Kingdom,GB,City of London,elite,true,26.22,AS213790,Limited Network LTD,6690.9,1780376990.7119648
socks5,206.123.156.211,7362,United Kingdom,GB,City of London,elite,true,18.33,AS213790,Limited Network LTD,5693.46,1780376990.7094893
socks5,206.123.156.222,10702,United Kingdom,GB,City of London,elite,true,13.71,AS213790,Limited Network LTD,8279.57,1780376990.452168
