protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks4,109.72.100.113,48293,Montenegro,ME,Budva,elite,true,56.0,AS43940,"Drustvo za telekomunikacije ""MTEL"" DOO",3167.9,1781854454.9465158
http,109.228.65.178,81,Montenegro,ME,Podgorica,transparent,false,21.95,AS8585,Crnogorski Telekom A.D. Podgorica,18124.52,1781854311.4284127
