protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks4,130.49.187.61,1081,United Kingdom,GB,London,elite,true,77.79,AS215540,Global Connectivity Solutions LLP,55.13,1783690772.557532
socks4,88.80.186.173,19100,United Kingdom,GB,London,elite,true,34.5,AS63949,"Akamai Technologies, Inc.",8403.0,1783690763.4944172
socks4,81.168.119.85,443,United Kingdom,GB,Maidenhead,elite,true,91.52,AS20860,Iomart Cloud Services Limited,4775.5,1783690758.3164985
socks4,130.49.187.63,1081,United Kingdom,GB,London,elite,true,77.61,AS215540,Global Connectivity Solutions LLP,1079.25,1783690758.305273
