protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks5,144.124.232.204,1080,The Netherlands,NL,Amsterdam,elite,true,61.98,AS216071,Servers Tech Fzco,123.67,1784008774.7261262
socks5,72.56.125.127,18080,The Netherlands,NL,Amsterdam,elite,true,99.68,AS210976,"Timeweb, LLP",153.99,1784008772.9511337
socks5,81.90.29.194,10808,The Netherlands,NL,Amsterdam,elite,true,94.75,AS215540,Global Connectivity Solutions LLP,4765.61,1784008766.4830475
socks5,72.56.73.224,80,The Netherlands,NL,Amsterdam,elite,true,35.91,AS210976,"Timeweb, LLP",3837.29,1784008763.5346215
socks5,5.255.103.55,1080,The Netherlands,NL,Dronten,elite,true,98.14,AS60404,The Infrastructure Group B.V.,190.14,1784008761.2631972
socks5,144.124.232.204,443,The Netherlands,NL,Amsterdam,elite,true,52.23,AS216071,Servers Tech Fzco,189.49,1784008760.355066
socks5,185.116.43.3,1088,The Netherlands,NL,Nieuwegein,elite,true,92.95,AS34373,XXLnet B.V.,101.86,1784008743.0506475
socks5,144.124.232.204,5222,The Netherlands,NL,Amsterdam,elite,true,66.04,AS216071,Servers Tech Fzco,182.2,1784008733.4099126
socks5,144.124.227.88,3129,The Netherlands,NL,Amsterdam,elite,true,66.16,AS216071,Servers Tech Fzco,193.53,1784008713.3840308
socks5,5.255.117.250,1080,The Netherlands,NL,Dronten,elite,true,96.45,AS60404,The Infrastructure Group B.V.,1712.81,1784008713.316762
socks5,5.129.231.232,1080,The Netherlands,NL,Amsterdam,elite,true,30.94,AS210976,"Timeweb, LLP",989.44,1784008710.2624373
socks5,195.211.124.250,1080,The Netherlands,NL,Amsterdam,elite,true,35.27,AS56971,CGI GLOBAL LIMITED,4857.21,1784008707.8676167
socks5,146.103.110.73,1080,The Netherlands,NL,Amsterdam,elite,true,42.12,AS216071,Servers Tech Fzco,3414.4,1784008700.3437057
socks5,140.82.59.192,1080,The Netherlands,NL,Amsterdam,elite,true,73.68,AS20473,The Constant Company,9676.52,1784008697.8064778
socks5,64.188.77.26,1080,The Netherlands,NL,Amsterdam,elite,true,41.23,AS209693,OC NETWORKS LIMITED,4091.49,1784008680.4960566
socks5,5.255.99.75,1080,The Netherlands,NL,Dronten,elite,true,97.03,AS60404,The Infrastructure Group B.V.,188.58,1784008673.8004148
socks5,82.97.246.138,1081,The Netherlands,NL,Amsterdam,elite,true,58.42,AS210976,"Timeweb, LLP",2645.5,1784008671.3278744
socks5,46.17.99.217,1080,The Netherlands,NL,Amsterdam,elite,true,24.63,AS57043,Hostkey B.V.,3857.63,1784008671.0866587
