protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks5,116.101.13.80,1064,Vietnam,VN,Ngo Quyen Ward,elite,true,99.82,AS7552,Viettel Group,1109.56,1782214799.0695746
socks5,116.101.9.20,1093,Vietnam,VN,Ngo Quyen Ward,elite,true,95.05,AS7552,Viettel Group,1186.83,1782214796.6036243
socks5,116.101.75.173,1100,Vietnam,VN,Hanoi,elite,true,58.47,AS7552,Viettel Group,1921.75,1782214788.896752
socks5,116.101.13.80,1056,Vietnam,VN,Ngo Quyen Ward,elite,true,93.26,AS7552,Viettel Group,2497.05,1782214787.1727524
socks5,116.101.75.173,1082,Vietnam,VN,Hanoi,elite,true,91.16,AS7552,Viettel Group,5420.65,1782214782.8790798
socks5,116.101.75.173,1056,Vietnam,VN,Hanoi,elite,true,92.71,AS7552,Viettel Group,1096.58,1782214761.7959907
socks5,116.101.9.20,1082,Vietnam,VN,Ngo Quyen Ward,elite,true,93.23,AS7552,Viettel Group,1596.02,1782214757.237879
socks5,116.101.13.80,1089,Vietnam,VN,Ngo Quyen Ward,elite,true,99.79,AS7552,Viettel Group,4301.33,1782214752.902136
socks5,116.101.9.20,1056,Vietnam,VN,Ngo Quyen Ward,elite,true,93.17,AS7552,Viettel Group,1974.83,1782214746.293304
socks5,160.250.54.9,9000,Vietnam,VN,Quận Một,elite,true,39.35,AS153320,Sandclock Service Trading Company Limited,2434.64,1782214741.6348996
socks5,160.250.54.6,9000,Vietnam,VN,Quận Một,elite,true,37.73,AS153320,Sandclock Service Trading Company Limited,3354.16,1782214740.6014214
socks5,116.101.9.20,1080,Vietnam,VN,Ngo Quyen Ward,elite,true,78.82,AS7552,Viettel Group,3342.33,1782214715.796243
socks5,116.101.10.166,1056,Vietnam,VN,Ngo Quyen Ward,elite,true,93.33,AS7552,Viettel Group,1524.46,1782214705.037955
socks5,116.101.9.20,1100,Vietnam,VN,Ngo Quyen Ward,elite,true,79.86,AS7552,Viettel Group,13166.47,1782214698.7433248
socks5,116.101.13.80,1076,Vietnam,VN,Ngo Quyen Ward,elite,true,99.7,AS7552,Viettel Group,1813.88,1782214677.5505254
socks5,160.22.17.4,9988,Vietnam,VN,Quận Ba,elite,true,92.45,AS45899,VNPT Corp,1360.72,1782214645.7027917
