protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks4,91.150.77.58,56921,Serbia,RS,Belgrade,elite,true,11.39,AS8400,TELEKOM SRBIJA a.d.,3209.2,1781878185.5014606
http,109.111.242.134,6666,Serbia,RS,Belgrade,transparent,false,12.01,AS28964,ORIONTELEKOM,20304.52,1781878134.737032
http,77.46.138.49,8080,Serbia,RS,Oraovica,transparent,false,2.34,AS8400,TELEKOM-SRBIJA,11816.71,1781878115.9466085
