protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
http,45.234.218.5,8080,Brazil,BR,Guarantã do Norte,transparent,true,33.63,AS267393,Access Internet,8147.05,1783794520.736915
http,186.226.167.191,3128,Brazil,BR,Eunápolis,transparent,false,14.97,AS53180,Infortel Comunicacoes Ltda,17180.82,1783794499.63284
http,177.23.156.1,18800,Brazil,BR,Anápolis,transparent,false,6.64,AS52911,netstore tecnologia ltda,7077.04,1783794497.8964293
http,186.251.35.116,8085,Brazil,BR,São Paulo,transparent,false,50.12,AS270752,Focustelecomm Tecnologia em Telecomunicacoes Ltda,6047.37,1783794494.9173434
http,177.190.118.239,999,Brazil,BR,Frederico Westphalen,transparent,true,30.2,AS53169,Tche Turbo Provedor de Internet LTDA,11170.25,1783794492.867248
http,179.124.139.220,80,Brazil,BR,Flores,elite,false,31.47,AS52965,1telecom Servicos De Tecnologia EM Internet Ltda,12315.46,1783794482.305671
http,138.97.37.54,8085,Brazil,BR,Birigui,transparent,false,48.53,AS264129,Fast Telecomunicacoes Birigui Ltda - ME,8876.57,1783794473.3112762
http,189.102.177.214,8085,Brazil,BR,São Paulo,transparent,false,27.6,AS28573,Claro NXT Telecomunicacoes Ltda,3959.69,1783794469.6763918
http,186.65.104.52,2024,Brazil,BR,Salvador,transparent,false,13.67,AS266142,Bahiadados Telecom Ltda.,11954.03,1783794465.879808
http,170.81.102.163,6666,Brazil,BR,Camaçari,transparent,true,16.52,AS61618,Viva Tecnologia Telecom,5719.12,1783794405.3083518
http,177.177.59.253,8080,Brazil,BR,Salvador,transparent,false,23.17,AS7738,V tal,6133.71,1783794400.515869
http,200.227.89.50,3128,Brazil,BR,Vila Prudente,anonymous,true,55.52,AS4230,Claro S.A,4908.3,1783794596.019834
http,168.181.97.115,54321,Brazil,BR,Vera Cruz,transparent,false,37.68,AS265336,ELneT Telecom,6119.22,1783794571.8630636
http,163.176.254.73,8080,Brazil,BR,São Paulo,transparent,true,37.72,AS31898,Oracle Corporation,9577.12,1783794569.6919954
http,168.228.176.30,3139,Brazil,BR,Tianguá,transparent,true,16.14,AS264926,BRASILINK SERVIÇOS EIRELI,629.11,1783794568.8198855
http,168.228.176.12,3139,Brazil,BR,Tianguá,transparent,false,16.34,AS264926,BRASILINK SERVIÇOS EIRELI,6089.54,1783794516.595858
http,201.62.125.142,8080,Brazil,BR,Rio Claro,transparent,false,8.14,AS28573,Claro NXT Telecomunicacoes Ltda,15584.55,1783794513.293349
http,200.34.227.28,8080,Brazil,BR,Blumenau,transparent,false,9.91,AS28343,UNIFIQUE TELECOMUNICACOES S/A,9698.78,1783794492.3098161
http,167.250.141.73,8080,Brazil,BR,Caicó,transparent,false,11.66,AS265201,Meganet Servicos De Comunicacao E Multimidia Ltda,5904.16,1783794485.4291742
http,201.20.95.226,8080,Brazil,BR,Fortaleza,transparent,false,10.48,AS28598,DB3 SERVICOS DE TELECOMUNICACOES S.A,11646.34,1783794439.7039688
http,200.205.240.130,3128,Brazil,BR,São Caetano do Sul,transparent,false,16.05,AS10429,Vivo,8975.4,1783794413.0598896
