protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
http,41.93.63.66,8080,Tanzania,TZ,Dar es Salaam,transparent,true,14.21,AS37182,Tanzania Education And Research Network,4874.61,1780256551.9679034
http,41.59.200.27,3030,Tanzania,TZ,Dar es Salaam,transparent,false,18.03,AS33765,Tanzania Telecommunications CO. LTD,4691.01,1780256524.2744417
