protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks5,85.117.248.36,1080,Spain,ES,Olot,elite,true,46.24,AS210086,Connecta 1876 SLU,7349.61,1781693551.4854088
socks5,65.20.105.241,10001,Spain,ES,Madrid,elite,true,34.97,AS20473,"The Constant Company, LLC",4193.67,1781693634.438878
