protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks4,190.104.8.142,14888,Bolivia,BO,La Paz,elite,true,89.14,AS27882,Telefónica Celular de Bolivia S.A.,981.29,1781437154.8388805
socks4,190.104.26.227,33638,Bolivia,BO,La Paz,elite,true,17.37,AS27882,Telefónica Celular de Bolivia S.A.,4056.19,1781437146.841618
