protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
http,45.130.212.97,8119,Latvia,LV,Riga,elite,false,16.74,AS9002,RETN Limited,4053.76,1780350825.266863
http,31.57.29.58,3128,Latvia,LV,Riga,transparent,false,32.59,AS56971,CGI GLOBAL LIMITED,12107.7,1780350749.1279838
