protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks4,31.168.143.90,1080,Israel,IL,Rehovot,elite,true,68.5,AS8551,BEZEQ-INTERNATIONAL,329.29,1783346381.3390605
http,83.229.73.113,13554,Israel,IL,Haifa,transparent,false,26.55,AS44709,O.M.C. COMPUTERS & COMMUNICATIONS LTD,13006.1,1783346354.3684456
